"","gene_symbol","L1","L2","L3","L4","L5","L6","WM"
"10724","NEURL1",6.66412501626931,6.70892233292009,6.58114314175121,6.42768584882791,6.52317787435924,6.50567109877316,5.71238439036127
"10725","NEURL1B",4.1558232271301,4.33915126873234,4.11505661236453,3.69002169049148,3.72570094693231,3.77071883823152,3.74448557232654
"10726","NEURL2",1.89531874844385,1.6200515686404,1.60634500242146,2.58504518860245,1.63997906875463,1.70942384840169,1.26534508291338
"10727","NEURL3",1.16048018357341,1.26343748939155,0.254171300392069,1.19008687239996,0.113269117420275,0.941915162386442,1.6923117214759
"10728","NEURL4",4.66658639544216,4.62808096925424,4.69478951867539,4.54012894570191,4.69325856041393,4.54873828610226,4.27176515692791
"10729","NEUROD1",3.22681532115582,4.53339824308423,3.82989473695352,2.87350682845221,1.97021121216721,1.56508155995849,0.656224248592406
"10730","NEUROD2",6.59046405168358,7.15063593777792,7.2482363303325,7.27994998132775,7.47471589306743,7.34410834700439,6.14011851255906
"10731","NEUROD4",-1.14034833725648,-1.89483897440163,-1.99491812583686,-1.78828844479111,-1.30984460539684,-1.94068959304646,-1.86262260658848
"10732","NEUROD6",4.74056359261922,4.97029335189793,6.11376521397138,6.49295958937754,6.47298496968151,5.69316973843143,4.69708984713791
"10733","NEUROG2",-1.71227860752949,-1.39175139073083,-1.67269559119508,-1.24357349102002,0.341041572279406,0.686807159401465,0.288229640940291
"10734","NEXMIF",3.84900346661482,4.4763663629835,4.51234884081257,4.49835235008074,4.57133111951373,4.61133522823428,3.8189157649173
"10735","NEXN",2.10900308696717,1.19438487965491,1.60634500242146,1.42228398953359,0.475085135237755,1.2868867788924,1.58265238110717
"10736","NEXN-AS1",-1.71227860752949,-1.89483897440163,-1.82482953933447,-1.24357349102002,-1.10460719253619,-1.45688643769117,-1.86262260658848
"10737","NF1",5.87417748236407,6.13044133365523,6.14353935941425,6.18857039774588,6.1882645055081,6.27183863389232,6.08337287867355
"10738","NF2",5.87052097272009,5.7033361275737,5.66743347473185,5.82613535597078,5.5457703483171,5.49493662287176,5.4371438121533
"10739","NFAM1",0.954846559999505,0.476004447570569,0.0505909784721081,0.1195223373985,0.113269117420275,0.25649245943238,0.421599245412984
"10740","NFASC",5.88509173344625,6.12116943329107,6.18770066171635,6.38934282989933,6.44364528667793,6.5966666502139,7.36136998857786
"10741","NFAT5",5.57044419478801,5.92732681595757,5.60180334761467,5.38746714862593,5.52852772053392,5.60977265852619,5.39315884466814
"10742","NFATC1",2.57219282002343,1.76996423934545,1.78780621118054,2.13967389835552,1.55169755389019,1.79820610579685,2.60175261994417
"10743","NFATC2",1.83655809063501,0.879454307395097,1.02874024661269,1.68317298727803,1.32190827317758,1.56508155995849,1.79422143184906
"10744","NFATC2IP",4.40869678843713,4.42454428477999,4.38591417150059,4.64340422082668,4.48259104745678,4.67132872738058,4.76141322613109
"10745","NFATC3",3.3786915373941,2.93997671577651,2.87686790568818,2.97447120689865,3.00895163032493,3.43918698759086,4.52989617077093
"10746","NFATC4",5.20278497605884,3.9567878215243,3.90739566344948,4.1978395153814,4.20720058143276,4.54873828610226,4.43053193633324
"10747","NFE2",-0.731871367012054,-0.723804936509733,-1.67269559119508,-1.78828844479111,-0.765232460923273,-0.806287393793966,-0.667062281577261
"10748","NFE2L1",6.82957113929638,6.99183177510198,7.1692569244957,7.25382430369009,7.25353508997854,7.17619896490287,6.8454583330498
"10749","NFE2L2",5.614830739731,5.07003669688018,4.89832478945784,5.03100461773659,5.11640478733715,5.34090669083362,6.30888043970156
"10750","NFE2L3",1.16048018357341,0.964862574609402,0.398590706442143,-0.284976144467761,0.475085135237755,0.487634508916563,1.40075007905108
"10751","NFE4",-1.71227860752949,-1.89483897440163,-2.41044649161742,-1.78828844479111,-1.54919962357988,-1.09521918842561,-0.96714537932185
"10752","NFIA",6.86858759629628,5.97699899998193,5.81470668261076,5.68429565637884,5.78236474693372,6.53017925717559,7.0626854651744
"10753","NFIA-AS2",0.258231560311689,-1.39175139073083,-1.67269559119508,-1.24357349102002,-1.54919962357988,-0.806287393793966,-0.207013033786876
"10754","NFIB",7.12486817307319,7.00827080831789,6.56113841222328,6.07094179910395,6.10541054774614,6.58267503503347,6.57179827134156
"10755","NFIC",7.13404706009607,6.87533642853425,6.85282418796823,6.83425179626306,6.78918492401874,6.8525900929509,6.94575299916187
"10756","NFIL3",3.41930180084621,3.69458020977336,3.51431578588889,3.66002068806743,3.50055021923093,3.45292575131564,3.05612875187018
"10757","NFIX",7.47233468503392,7.23686544422522,6.99878084908054,7.12660103713847,7.19159049586795,7.22905420327399,7.72132624464054
"10758","NFKB1",3.67546080460885,3.3894216711718,3.4159097999165,3.48283958789634,3.54695773915133,3.72615668647967,4.2269085890017
"10759","NFKB2",3.53469361198522,2.10703203036535,2.36403372653483,2.37947793192973,2.4969397541455,3.02649378111157,3.35186963690904
"10760","NFKBIA",5.80689902106138,5.22088444468174,5.22086268844743,5.46759297945897,5.63081798653097,5.78564415009888,5.904083399726
"10761","NFKBIB",4.367782616956,4.15152058057547,4.1019289835256,4.10067336670262,3.94949404088726,4.09372187724508,4.65707262156093
"10762","NFKBID",2.45988001829034,2.06896065656531,2.2352937155206,1.79782419747975,2.16131935481036,2.27115679122799,1.79422143184906
"10763","NFKBIE",4.14375599443542,4.20515964698309,4.18644227469515,3.96001690671851,3.9552408931123,3.99387915852032,3.62510430180914
"10764","NFKBIL1",4.46797145301669,4.29035105746128,4.16387980026966,4.31798346071061,4.13814506560279,4.24352221066506,4.28057150370137
"10765","NFKBIZ",2.83489431774566,2.68701771711086,2.7546915917065,2.1825125088527,2.48109298584443,2.93155772889322,2.7358663739925
"10766","NFRKB",4.09445165410526,4.02797281276583,3.91341955364859,3.87115285832496,3.81690047032395,4.2355957252337,3.56870052231751
"10767","NFS1",5.41846887385942,5.5037496234721,5.52224527322181,5.59197596263164,5.36761884029255,5.41997631493194,5.06647752672519
"10768","NFU1",5.50591537840012,5.71570931922294,5.76476989333639,5.83958151607055,5.79523826161996,5.56935053988041,5.22085918924265
"10769","NFX1",4.48720056312692,5.03590540406447,4.8203215893345,4.9023697108649,4.9099701839372,4.75688573193067,4.98800108889525
"10770","NFXL1",2.42041162264931,2.71193677720897,2.84570587622855,3.02242167976919,2.89397279906614,2.97028498633943,2.85856635116051
"10771","NFYA",3.22681532115582,3.00190740516333,3.34636715757516,3.13575700426064,3.19530949938811,3.29408471363222,3.44881259482523
"10772","NFYB",5.23157586670737,5.4529192547016,5.46289951252968,5.53938788296661,5.52079768017354,5.71898354898917,5.76667246899398
"10773","NFYC",5.8778247480107,6.12349300079205,5.97449430360144,5.84625789108748,5.88679072868918,5.8310652477124,5.4371438121533
"10774","NGB",4.70815221272488,4.55421704682081,5.56878811431644,5.8889171099951,4.88308918548632,4.34278916039511,3.9461333162391
"10775","NGDN",4.74056359261922,4.85197192054806,4.72250147114875,4.75404935797303,4.82149741880857,4.65359116845629,5.00934904428768
"10776","NGEF",8.3476503959765,8.992407122605,8.78637456798205,8.38903436036433,8.59932879214171,8.81866022781344,7.80076107426852
"10777","NGF",0.427052684209217,1.12186028402285,0.839237036977015,0.1195223373985,0.409619574679893,-0.806287393793966,-0.0223908771511937
"10778","NGFR",1.16048018357341,-1.39175139073083,0.2916539472933,-0.0685965883760524,0.865248534020698,1.2868867788924,2.90486621454023
"10779","NGLY1",4.3256741872953,4.29859992159794,4.31714772355342,4.62021919784481,4.47060319271133,4.49662857867347,4.35749929158801
"10780","NGRN",6.06222508007269,6.23729106811668,6.2797615279711,6.25530483224438,6.40846951722937,6.0991277816228,5.37682588706839
"10781","NHEJ1",-0.731871367012054,-0.268999393433326,-0.470396261574726,0.28591715477389,0.193256081994691,-0.806287393793966,-0.207013033786876
"10782","NHLH1",0.714952152062261,1.19438487965491,0.813698258001945,0.913212975018583,0.913276776062313,0.776949263776079,0.421599245412984
"10783","NHLH2",-0.731871367012054,-1.39175139073083,-0.672106891901659,-0.539634419488862,0.028585804604211,0.25649245943238,1.84259801310104
"10784","NHLRC1",2.37983303076127,3.09956035643336,2.77468382007682,2.70743285651125,2.90589190336598,2.91179714886944,3.03546680753992
"10785","NHLRC2",4.21469026176166,4.20515964698309,3.93726669748075,4.00844219421273,3.94372420498419,3.86621922557273,4.17117224018062
"10786","NHLRC3",4.1558232271301,4.02797281276583,3.99805220081826,3.87115285832496,3.99484036749481,4.00324674000489,4.50756586178935
"10787","NHLRC4",0.714952152062261,0.476004447570569,0.176151581695264,-0.0685965883760524,0.655346770347018,1.22417797225913,0.141263081898784
"10788","NHP2",8.05082728015759,8.1974878468278,8.09666454264243,7.89171151589397,7.92366903622951,7.88239700692533,7.75725923978419
"10789","NHS",3.65859792279213,3.34232019321777,3.31029698342058,2.99864564881052,3.03088730248876,2.41846874975896,2.02135023903701
"10790","NHSL1",3.74100782888587,3.08055141076383,2.83305012268973,2.84712172745169,2.58853022573051,3.24754707304779,3.19302608319645
"10791","NHSL2",2.67639013230216,3.61754744915458,2.5533850069202,2.34217756142147,1.94732579407506,1.8406290414966,2.10305337951417
"10792","NIBAN1",3.39913955613072,1.98966451589159,2.22564301898015,2.41583817027475,2.46507021939999,2.41846874975896,2.25376522227468
"10793","NIBAN2",4.78785497491772,4.40175202170628,4.1019289835256,3.77645377223745,3.75235150125949,4.25140538409086,4.30667253724002
"10794","NIBAN3",-1.71227860752949,-0.268999393433326,-0.672106891901659,-0.284976144467761,-1.10460719253619,-0.179169595665763,0.141263081898784
"10795","NID1",3.20375217106344,2.44095852140041,2.16634252161324,1.74163721159973,2.10038674641556,2.55212269380823,2.54440991753486
"10796","NID2",1.83655809063501,1.45273534333368,1.25432615141764,1.19008687239996,0.597726364450247,1.2868867788924,2.32360080303251
"10797","NIF3L1",4.40869678843713,4.67318966807035,4.71734586450386,4.59665548275503,4.82149741880857,4.58037623205108,4.54459330784348
"10798","NIFK",4.78785497491772,4.67318966807035,4.71044293690316,4.71810232180111,4.50235206910781,4.56780418796884,4.8935737886426
"10799","NIFK-AS1",3.18031433187415,2.96091706179517,2.72759689326364,2.79285819801645,2.83285387478818,2.8508376177737,4.28932442167204
"10800","NIM1K",3.96327333953222,4.634612065552,4.43698897063593,4.46403759854551,4.39650572420852,4.37200783738992,3.80677434782209
"10801","NIN",4.81854271997473,5.12673203594421,4.97232599021119,4.86997443137406,4.81202759372919,4.87384896552106,5.2614598721403
"10802","NINJ1",6.26244132307608,5.83109254819483,5.8009627132743,5.82275414296229,5.93992699555029,6.07267619398987,6.30672660046374
"10803","NINJ2",3.45880015799677,2.93997671577651,3.24968862106198,3.87115285832496,3.85428756568193,4.35747246779019,6.69053835235568
"10804","NINJ2-AS1",2.20504075658191,2.68701771711086,2.05085844668596,2.22411568875305,2.27596831299932,2.36133602435001,2.35729050571272
"10805","NINL",2.80455608811038,2.71193677720897,2.21592733052506,2.6777954673982,2.34763304335133,2.44620846884146,2.45388179127937
"10806","NIP7",3.67546080460885,3.68202367534913,3.73444617482904,3.39449806070185,3.84193254165952,3.92654560466481,3.74448557232654
"10807","NIPA1",5.67476341577265,5.74919838683507,6.20437946111054,6.45633443145897,6.40951643444422,6.39970750694405,7.06013049569665
"10808","NIPA2",5.22586347001315,5.50017768084258,5.48834467550293,5.51864006555833,5.49143545290918,5.29587860001007,4.97720747125968
"10809","NIPAL1",-0.413893957513125,-0.0860583048642127,-0.0869482114532256,-0.539634419488862,-0.260121594637392,-0.179169595665763,-0.41877716113407
"10810","NIPAL2",4.04340252559474,4.51227460948911,4.77472430307664,4.63571720539087,4.83714362390248,4.48998050538202,3.61120874127717
"10811","NIPAL3",5.72016667062618,5.54939759534903,5.81711855544565,5.98279830704284,6.14114345561039,6.2968123450722,7.04857680621883
"10812","NIPAL4",-0.153499365091868,-0.0860583048642127,-0.293459449072393,-0.0685965883760524,0.764111689782507,1.40467571140288,4.31526898915992
"10813","NIPBL",4.72444891943459,4.58826104340164,4.34638531653445,4.37450051037258,4.40492923029613,4.64762985362199,5.11159283880078
"10814","NIPSNAP1",5.79537446956971,6.12581283203175,6.26098680410949,6.15400871277007,6.10282400882383,6.08375668735029,5.55433923057899
"10815","NIPSNAP2",6.49395061828325,6.23943507527869,6.4170005010333,6.3709402688139,6.44057581139506,6.23653005733949,6.11572026300854
"10816","NIPSNAP3A",4.84113760598975,4.75938431061421,4.87381961376598,4.92146336621532,5.08267367475753,5.15169324644988,5.18847150288876
"10817","NIPSNAP3B",2.49829735149916,2.34863723640237,2.5687336371447,2.89941803272716,2.57366327117955,2.67443772753586,1.97869535964785
"10818","NISCH",7.41700774397371,7.65018582474934,7.59760633931988,7.55929332750616,7.50245572729145,7.47611316822753,7.18381419593143
"10819","NIT1",5.23157586670737,5.31740867579723,5.5820850083272,5.48908252385445,5.45133245834151,5.47487610955375,5.24805286637716
"10820","NIT2",5.11279557239327,5.10337913796961,5.13453727787317,5.23301049430949,5.31495518475789,5.16427460760102,4.92761123163914
"10821","NKAIN1",2.74189589126047,2.58280047573934,3.09926751088563,2.99864564881052,3.04173132166681,3.06278539920254,4.35749929158801
"10822","NKAIN2",4.7800799485216,5.26364718485055,5.29310181299421,5.15449274508734,5.82536019471036,6.01364437479854,6.97453043242593
"10823","NKAIN3",2.10900308696717,0.964862574609402,0.839237036977015,0.570273489293323,0.193256081994691,0.125365875945236,1.58265238110717
"10824","NKAIN4",5.64082162000869,4.84071824641648,4.62859035929333,4.10067336670262,4.29138990766545,4.91413487203688,5.81899157519444
"10825","NKAP",4.65812756775925,4.64111372869923,4.50239220169165,4.62798901224277,4.52957051157836,4.65359116845629,5.0040415971711
"10826","NKAPD1",4.60630584705338,4.67318966807035,4.77472430307664,4.66622253134001,4.66898427604776,4.52291869295357,4.73602697404223
"10827","NKAPL",2.5357181538132,1.94831978976142,2.21592733052506,2.22411568875305,2.07949024863501,2.27115679122799,2.35729050571272
"10828","NKD1",3.05704890053241,2.85303673254716,2.31936242083934,2.34217756142147,2.20055676317886,2.72060060956239,4.01106962502456
"10829","NKD2",2.7095147670539,2.85303673254716,2.62854556073516,2.79285819801645,3.13582535523083,2.76533207065293,2.21753742977052
"10830","NKG7",2.57219282002343,0.964862574609402,1.34625819901933,1.34896024309112,1.21099438063339,1.99884820762617,1.744166232363
"10831","NKILA",0.0670045135365323,0.0762737628969668,-0.408974392869626,-0.284976144467761,0.113269117420275,-0.179169595665763,-0.207013033786876
"10832","NKIRAS1",5.47735145397056,5.5936454190979,5.91719009022244,6.06236587269525,6.00786162547376,5.90289297269895,5.23452009931393
"10833","NKIRAS2",4.17965904520058,4.04768251459785,4.0037099261609,3.79036877336232,3.92041129932694,4.21961089612577,4.4146189636692
"10834","NKPD1",-1.71227860752949,-0.0860583048642127,0.0505909784721081,0.28591715477389,0.475085135237755,-0.0188812649647367,0.141263081898784
"10835","NKRF",4.65812756775925,5.05550776132263,4.9938058915164,5.12734094498811,5.07741355385633,5.00553310548189,4.4146189636692
"10836","NKTR",5.26538325610929,5.07003669688018,4.76809114855919,4.97117783900633,4.88910617418677,4.99148122076602,5.58665379313079
"10837","NKX1-2",1.06132400690519,0.354664283272598,0.176151581695264,0.913212975018583,1.32190827317758,0.25649245943238,0.288229640940291
"10838","NKX2-1",-1.14034833725648,-0.478553869042351,-1.18693233501425,-0.849088801207119,-1.10460719253619,-1.09521918842561,-0.41877716113407
"10839","NKX2-2",3.13226445911667,2.49937913207781,2.5687336371447,2.84712172745169,2.97540979637177,3.32429620059267,5.13119997214461
"10840","NKX2-3",-1.71227860752949,-1.89483897440163,-2.41044649161742,-1.24357349102002,-1.83632179567564,-1.94068959304646,-1.86262260658848
"10841","NKX2-8",-0.413893957513125,-0.723804936509733,-1.99491812583686,-1.24357349102002,-0.621436653941868,-1.09521918842561,0.949172248967474
"10842","NKX3-1",2.60776801629205,1.12186028402285,2.20614576885022,2.64753644261936,2.07949024863501,1.70942384840169,1.84259801310104
"10843","NKX3-2",-1.71227860752949,-1.39175139073083,-2.1877735546868,-1.78828844479111,-1.83632179567564,-1.94068959304646,-1.86262260658848
"10844","NKX6-1",-0.153499365091868,-0.0860583048642127,-0.99418213909311,-1.24357349102002,-1.30984460539684,-0.565677382580704,-0.207013033786876
"10845","NKX6-2",4.14375599443542,3.94632563100558,4.30803101940825,4.78912244833148,5.22980095725444,6.05476846463477,8.45024063871035
"10846","NKX6-3",0.0670045135365323,-0.0860583048642127,0.529859606116969,0.1195223373985,0.193256081994691,-0.0188812649647367,-0.96714537932185
"10847","NLE1",4.1315869749815,3.89284543346176,4.00934555060554,4.26913345922246,4.02247468138166,4.09372187724508,4.13278127567079
"10848","NLGN1",4.10693660420392,4.56109041781991,4.6860192220787,4.59665548275503,4.61191684331336,4.32048013497968,4.28932442167204
"10849","NLGN2",6.48441297810859,6.75610841755538,6.66118585115717,6.56150611108005,6.47997845763292,6.45536925247513,6.19238503167387
"10850","NLGN3",6.49395061828325,6.44848402299481,6.4095611507557,6.1859410042078,6.11314245667578,6.15061900491661,6.42065687404224
"10851","NLGN4X",4.84859127489687,5.51794960836796,5.4567253086677,5.227906854343,5.2250516621209,5.2094897005994,4.71018600169031
"10852","NLGN4Y",3.55305916775178,3.59092788961044,3.57257646329551,2.97447120689865,2.82031311950661,2.67443772753586,1.46396706019608
